timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-21T10:42:41,_CLUSTERING_,9b8aa8d9-8ce4-4d53-a483-10ca815ca8c5,2.180306434631348,3.7289704502008544e-05,1.7102964936354733e-05,42.5,0.0658855585855464,0.0802130699157714,0.0001006378981802,8.643895804016921e-06,1.3827943844243389e-07,0.0001094200734226,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.8761,41.0017,15.710456848144531,process,N,1.0
2023-12-21T10:42:43,_DATA_EXTRACTION_,9115bfab-aeb3-4192-88cb-0f4b803930fa,5.687023401260376,3.057521534873569e-05,5.376312561323295e-06,42.5,0.0,0.0850582122802734,6.71142308248414e-05,2.2350295658002395e-05,2.530605308233665e-07,8.971758701366716e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.8761,41.0017,15.710456848144531,process,N,1.0
2023-12-21T10:42:44,_RECOMMENDATION_,ddaaf0b5-9a5e-4a84-89c1-95f1f3c0153e,2.631007671356201,1.1278125760343372e-05,4.28661834898028e-06,42.5,2.756855623185411,0.0829625129699707,3.102507061428494e-05,2.009446051998154e-06,5.9157988620957785e-08,3.309367465490405e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.8761,41.0017,15.710456848144531,process,N,1.0
2023-12-29T10:55:24,_DATA_EXTRACTION_,e9f366c6-7919-4102-98e1-9fb8204b26aa,3.9809768199920654,1.810703061573689e-05,4.548388858936631e-06,42.5,5.493391249704,0.0694284439086914,4.698999838696586e-05,6.066115964001306e-06,7.577944920797108e-08,5.313189380017514e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T10:55:36,_PREPROCESSING_,d73861fe-902d-489b-8eac-3cae8ffb3f71,0.0614032745361328,2.9312748162203537e-07,4.773808625622144e-06,42.5,8.813442838441295,0.0696101188659668,7.136917776531643e-07,1.4555567198759614e-07,8.83543340440458e-10,8.601309929812009e-07,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T10:55:36,_CLUSTERING_,9fac9425-6a8a-4e13-b728-1faa381fcd33,0.1029825210571289,4.630666061190061e-07,4.496555351001e-06,42.5,5.040235058068495,0.0699234008789062,1.2157658735911052e-06,1.413890020063313e-07,1.6325623240239415e-09,1.3587874379214603e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T10:55:39,_RECOMMENDATION_,2f76a99d-2478-4e55-869b-378f4eb4563f,2.389540910720825,1.0873803744133986e-05,4.550582789919178e-06,42.5,5.523266844105594,0.0699563026428222,2.8198025127251947e-05,3.6630584859947968e-06,4.617926149279584e-08,3.190726287473954e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:43:38,_PREPROCESSING_,088d1088-bf1b-4e9f-bc74-3c7a6cc1d2ed,0.1205096244812011,5.308962607822807e-07,4.40542623104014e-06,42.5,4.790881862178729,0.0674943923950195,1.4107263750500151e-06,1.455556720014739e-07,1.539571821732958e-09,1.557821618873222e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:43:38,_CLUSTERING_,feeba0c8-5a11-468b-960b-f87640d60cb8,0.1505467891693115,6.572202844139378e-07,4.365554974904174e-06,42.5,3.60828428877635,0.0679936408996582,1.7772884832488163e-06,1.4888900801146576e-07,2.3197370182022797e-09,1.9284972282784845e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:43:42,_RECOMMENDATION_,4bc9d130-2eb7-4fb3-9cef-0649f2444b8f,3.650936126708984,1.6567464929066643e-05,4.5378676465646186e-06,42.5,5.39797203571315,0.0683097839355468,4.307770017120574e-05,5.468337707995041e-06,6.827143688648599e-08,4.861430931608726e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:49:37,_PREPROCESSING_,eb43cfcf-bea7-4ec7-b746-b899da276861,0.0426816940307617,2.1483768569596245e-07,5.033485445566515e-06,42.5,14.027507827161545,0.0676259994506836,4.882822434107463e-07,1.4166677998750377e-07,4.5434548724188066e-10,6.304033688854919e-07,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:49:37,_CLUSTERING_,0c9d5d3c-f5ac-4750-bda1-09de2e9a4a01,0.0955481529235839,4.338766231538306e-07,4.540921094527381e-06,42.5,5.468127139673813,0.0681838989257812,1.1279990275700888e-06,1.4361122600836662e-07,1.524317904113559e-09,1.273134571482569e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:49:40,_RECOMMENDATION_,f89a8ab9-df07-4ca1-85db-251a05b17269,3.105137348175049,1.4142815388864214e-05,4.554650504325108e-06,42.5,5.547156300090263,0.0684285163879394,3.6657871471510994e-05,4.783059381993637e-06,5.8671219490236144e-08,4.149960207299487e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:54:44,_PREPROCESSING_,5f455891-2151-4eeb-ba74-6a95ae906df5,0.0400147438049316,2.0436277090507297e-07,5.107186788482853e-06,42.5,13.120603886491136,0.0675086975097656,4.606056544515822e-07,1.3861122198643996e-07,4.4969898605510623e-10,5.996665754240772e-07,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:54:44,_CLUSTERING_,6f290257-c6a8-4f69-a0b9-4be4b09077a2,0.0933530330657959,4.2512105348130153e-07,4.553907243502984e-06,42.5,5.608737948521224,0.0680279731750488,1.1020844181378684e-06,1.4388900401729465e-07,1.4694714442005835e-09,1.2474428935993637e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:54:48,_RECOMMENDATION_,b46d9605-40c6-4469-a036-8eb159575b14,3.961963415145874,1.798054858303314e-05,4.538292432054454e-06,42.5,5.425298445966594,0.0683627128601074,4.672584500577715e-05,5.960838101989885e-06,7.407143319653643e-08,5.276075454096357e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:58:58,_PREPROCESSING_,28afe070-e482-4b79-8a3c-b2c58ae96b6c,0.1107072830200195,4.912426765467311e-07,4.437311287441661e-06,42.5,4.803168811845503,0.0675759315490722,1.2949479950798884e-06,1.4500011599749565e-07,1.517045429864083e-09,1.441465156507248e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:58:58,_CLUSTERING_,1933d05a-964e-4590-942a-03003b6f2748,0.1469876766204834,6.849124392836399e-07,4.659658925367314e-06,42.5,7.082475982430548,0.0681266784667968,1.7233201199107702e-06,2.8416689398791384e-07,2.2679679485311983e-09,2.009754981847216e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T11:59:01,_RECOMMENDATION_,0c0fa28d-ce0a-43a5-8ba7-6bec1f4fff55,3.0906965732574463,1.4015278962829926e-05,4.5346667427978845e-06,42.5,5.353504255106625,0.0682525634765625,3.64756304356787e-05,4.591670339990084e-06,5.8068106500286373e-08,4.112536888216907e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T12:01:56,_DATA_EXTRACTION_,a0d87c01-1a5e-4245-88a9-7cd93e904dea,33.84338903427124,0.0001536036559672,4.5386605877957296e-06,42.5,5.371463082111262,0.0694570541381836,0.0003995281259218,5.054420710200181e-05,6.505551938782144e-07,0.0004507228882177,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T12:05:11,_DATA_EXTRACTION_,249a96b8-4ffe-4ef4-81ee-83a42719d4de,5.185222387313843,2.361835666111816e-05,4.554936104361269e-06,42.5,5.583675000325564,0.06937837600708,6.11722672979037e-05,8.032228648008344e-06,9.9413926674193e-08,6.930390987258623e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T12:11:19,_DATA_EXTRACTION_,9b017e06-6edc-49a6-9e40-574e35446d06,18.859436750411987,8.575513411711286e-05,4.547067616705973e-06,42.5,5.488986751855949,0.069221019744873,0.0002226461283034,2.862530067801461e-05,3.619158459219799e-07,0.0002516333448274,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T12:11:40,_PREPROCESSING_,4fe050e6-b6a0-48ee-927c-50a103488190,0.0617339611053466,2.365340068094772e-07,3.831505423827264e-06,42.5,0.0,0.0695228576660156,6.936513715320164e-07,0.0,4.160322646384884e-10,6.940674037966549e-07,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T12:11:40,_CLUSTERING_,ab790cec-16bf-484d-bd36-667d2b934165,0.1459677219390869,6.386344861869419e-07,4.375176084843247e-06,42.5,3.980407350214748,0.0696115493774414,1.7128045360247294e-06,1.59166794008736e-07,1.98914517132683e-09,1.8739604752047923e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T12:11:41,_RECOMMENDATION_,504cae0b-12e8-43f0-ad52-319eed2ccd73,0.6762940883636475,3.0517967304230425e-06,4.512529065287456e-06,42.5,5.4571277934279845,0.0696430206298828,7.98402743207084e-06,9.59722989982148e-07,1.1209848441922076e-08,8.95496027049491e-06,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,12.1097,43.1479,15.710456848144531,process,N,1.0
2023-12-29T17:37:11,_DATA_EXTRACTION_,60eac1b4-f54b-46bb-a36f-1cdc075e62dc,3.440783977508545,4.492729218687039e-05,1.3057283595990825e-05,42.5,95.76400804079302,0.0690579414367675,4.058485660288069e-05,9.118146183398346e-05,6.491153452733064e-08,0.0001318312299713,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2023-12-29T17:37:28,_PREPROCESSING_,b4aba8b7-3a64-4dce-a1dc-9176dd4615f8,0.1398215293884277,1.9048969394058213e-06,1.3623774162231982e-05,42.5,105.45786264710696,0.0705628395080566,1.6388576891687182e-06,3.948614269999595e-06,2.1127735611988404e-09,5.589584732729513e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2023-12-29T17:37:28,_CLUSTERING_,f6dfc75b-b46f-47f6-bd45-aae01303cfec,0.1342260837554931,2.752667308280619e-06,2.050769292572739e-05,42.5,178.7089691652263,0.0707874298095703,1.5609984596570337e-06,6.514171878010955e-06,2.047301963633193e-09,8.077217639631622e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2023-12-29T17:37:30,_RECOMMENDATION_,012f9064-e58b-4ee0-a9d6-f4fb55f9f433,1.93847131729126,2.6006175025870385e-05,1.34158162640293e-05,42.5,99.999614154697,0.0704984664916992,2.283151116636064e-05,5.3441987197991314e-05,3.704415068758256e-08,7.631054251503954e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2023-12-30T17:32:24,_DATA_EXTRACTION_,11d48de7-e0da-497d-957d-2a69bf885f7f,4.225049257278442,3.022776131499315e-06,7.15441630956613e-07,7.5,0.0,0.0639009475708007,8.795908590157826e-06,0.0,7.389584154964269e-08,8.869804431707469e-06,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T17:41:47,_DATA_EXTRACTION_,e49316d3-b928-4b0a-a83f-cfaec7667996,4.403072357177734,3.148209861957105e-06,7.150029812308226e-07,7.5,0.0,0.0631041526794433,9.16146288315455e-06,0.0,7.640474936569794e-08,9.237867632520247e-06,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T17:41:49,_PREPROCESSING_,0619d29b-3df5-4336-a6ea-40662e17631c,0.2166676521301269,1.529813441474251e-07,7.06064530830597e-07,7.5,0.0,0.0633001327514648,4.460881153742473e-07,0.0,2.8087083592254203e-09,4.488968237334727e-07,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T17:41:49,_CLUSTERING_,2efd0ed6-a591-4a68-9b58-a03506c0cd77,0.3039107322692871,2.1611286975730937e-07,7.111064099105838e-07,7.5,0.0,0.06353759765625,6.297359863917033e-07,0.0,4.4091856398154045e-09,6.341451720315187e-07,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T17:41:51,_RECOMMENDATION_,7fac6623-69d0-44e3-871e-2802e0efcf1b,2.0219292640686035,1.4460993866585384e-06,7.152077040265205e-07,7.5,0.0,0.0637850761413574,4.208187262217203e-06,0.0,3.5136818190721896e-08,4.243324080407925e-06,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T19:34:36,_PREPROCESSING_,899ed6a1-2bb6-4be4-bf12-c2339cc7015d,0.1527214050292968,1.0617217918378397e-07,6.952016920183305e-07,7.5,0.0,0.0617623329162597,3.097976247469585e-07,0.0,1.7459446344976943e-09,3.115435693814561e-07,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T19:34:36,_CLUSTERING_,33b8b979-c7dd-443f-96f7-f49600740830,0.2305047512054443,1.6324453960371336e-07,7.082046628106885e-07,7.5,0.0,0.0624604225158691,4.759887854258219e-07,0.0,3.023578652516788e-09,4.790123640783386e-07,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T19:34:39,_RECOMMENDATION_,625fb59f-8499-4757-8260-6cab3be85a05,3.037727117538452,2.1737794216517987e-06,7.155940403933542e-07,7.5,0.0,0.0625019073486328,6.326473255952199e-06,0.0,5.209978715242869e-08,6.378573043104628e-06,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T19:50:53,_DATA_EXTRACTION_,0746a624-8751-4a81-8376-fa0d13985dd1,4.716536045074463,3.3514845901748003e-06,7.105817825085419e-07,7.5,0.0,0.0201687812805175,9.808277090390522e-06,0.0,2.606444782552823e-08,9.83434153821605e-06,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T22:39:32,_PREPROCESSING_,804133b0-b134-426e-8765-989134aaed4e,0.1378817558288574,9.702975794221701e-08,7.03717162281085e-07,7.5,0.0,0.0619211196899414,2.830882867177328e-07,0.0,1.628456952100047e-09,2.847167436698328e-07,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T22:39:32,_CLUSTERING_,ea02ca3d-0e6a-481f-919a-5441780b70a4,0.2138383388519287,1.5209723242752157e-07,7.112720443121311e-07,7.5,0.0,0.0624833106994628,4.431957999865214e-07,0.0,3.106753542946687e-09,4.463025535294681e-07,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2023-12-30T22:39:35,_RECOMMENDATION_,ddce4f82-abdb-45ca-aac2-65a60bf92dba,2.646257162094116,1.893597424907793e-06,7.155757392109597e-07,7.5,0.0,0.0626106262207031,5.510973433653514e-06,0.0,4.545486293560922e-08,5.556428296589123e-06,Italy,ITA,apulia,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,8,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,,,16.8547,41.1122,6.937145233154297,process,N,1.0
2024-01-02T13:22:38,_DATA_EXTRACTION_,9544baed-c895-44cb-b165-360d1b337a83,0.6246237754821777,2.5370026110018138e-06,4.061649124776554e-06,42.5,0.3201929991440495,0.0865960121154785,7.374030682775709e-06,5.5555600002310523e-08,1.4801268064464542e-08,7.444387550842483e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T13:22:38,_PREPROCESSING_,68db80de-c979-4aaa-83b1-e8520baaa6a0,0.0477511882781982,2.553628270976981e-07,5.347779527704216e-06,42.5,13.926366149078865,0.0871310234069824,5.637293060620626e-07,1.847223700043865e-07,8.655862612272358e-10,7.493172623276764e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T13:22:38,_CLUSTERING_,b231371f-0ba7-44b3-832c-a0c0650ad1f5,0.1525170803070068,8.148044217061091e-07,5.34238145698804e-06,42.5,13.945780567209,0.0875000953674316,1.8005488647354975e-06,5.869449139980776e-07,3.406359491009425e-09,2.390900138224585e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T13:22:43,_RECOMMENDATION_,777d835b-c5c9-49f5-971d-86c78375a3ac,4.620027542114258,2.013888367717963e-05,4.359039744590678e-06,42.5,3.6971047375836505,0.0877861976623535,5.454199181662666e-05,4.446670223999527e-06,1.0534688318008044e-07,5.909400892380627e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:16,_DATA_EXTRACTION_,8319f020-41d4-4fb3-9ed8-4d40a4649263,0.036224365234375,1.4587266016887977e-07,4.026921085437113e-06,42.5,0.0,0.0867519378662109,4.276487562391493e-07,0.0,3.8888576417169436e-10,4.28037642003321e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:16,_PREPROCESSING_,938b50c9-2b09-4a56-b773-ac0de27fa448,0.0686805248260498,2.767550155587879e-07,4.029599602794788e-06,42.5,0.0,0.0874085426330566,8.108117514186436e-07,0.0,1.277122090831047e-09,8.120888735094747e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:16,_CLUSTERING_,18e2dec6-5457-42bc-9b56-542251da3af6,0.0732555389404296,3.427727249894935e-07,4.679137304118821e-06,42.5,6.948365301830666,0.0877833366394043,8.648223347134062e-07,1.394445559924074e-07,1.539329443289716e-09,1.0058062201491033e-06,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:19,_RECOMMENDATION_,af254f06-0dd5-4f9b-8f7e-6f443264ac31,2.527038097381592,1.1528621586256737e-05,4.562108342649127e-06,42.5,5.609055986827128,0.0879449844360351,2.98330886496438e-05,3.934169814000244e-06,6.14520953937851e-08,3.3828710559037826e-05,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:47,_DATA_EXTRACTION_,85e740f2-add4-4f24-ad45-db4efadc771c,0.0256366729736328,1.032141104304403e-07,4.026033742233069e-06,42.5,0.0,0.0875945091247558,3.026551670498318e-07,0.0,2.0847031009907366e-10,3.028636373599309e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
2024-01-02T15:37:47,_PREPROCESSING_,938a8fbd-a213-4611-9c89-24fbc22bb436,0.0442843437194824,1.7428026254518404e-07,3.935482563525296e-06,42.5,0.0,0.088080883026123,5.105800098843045e-07,0.0,8.147404492812401e-10,5.113947503335857e-07,Italy,ITA,apulia,,,Windows-10-10.0.22631-SP0,3.11.5,2.3.2,16,12th Gen Intel(R) Core(TM) i7-12650H,1.0,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,16.9325,41.0621,15.710456848144531,process,N,1.0
